,name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
235,EFHK,2022-10-04T19:00:00,9.3,8.3,6.8,84.37,0.0,23.8,,0,0,14.6,7.2,326.6,1012.3,46.7,24.1,49.0,0.2,0,10,Partially cloudy,partly-cloudy-night,

236,EFHK,2022-10-04T20:00:00,8.8,7.7,6.4,84.9,0.0,23.8,,0,0,14.2,7.6,319.6,1012.7,53.8,24.1,26.0,0.1,0,10,Partially cloudy,partly-cloudy-night,

237,EFHK,2022-10-04T21:00:00,8.3,7.0,6.0,85.43,0.0,23.8,,0,0,13.7,7.9,312.6,1013.0,60.9,24.1,3.0,0.0,0,10,Partially cloudy,partly-cloudy-night,

238,EFHK,2022-10-04T22:00:00,7.6,6.2,5.7,87.56,0.0,47.6,rain,0,0,13.8,8.0,318.5,1013.3,42.3,24.1,2.0,0.0,0,10,"Rain, Partially cloudy",rain,

239,EFHK,2022-10-04T23:00:00,7.0,5.4,5.4,89.76,0.0,47.6,rain,0,0,13.9,8.2,324.4,1013.7,23.6,24.1,1.0,0.0,0,10,"Rain, Partially cloudy",rain,

240,EFHK,2022-10-05T00:00:00,6.4,4.7,5.2,92.03,0.0,47.6,rain,0,0,14.0,8.3,330.3,1014.0,5.0,24.1,0.0,,0,10,Rain,rain,

241,EFHK,2022-10-05T01:00:00,6.1,4.4,5.0,92.66,0.0,47.6,rain,0,0,13.9,8.2,330.8,1014.3,5.3,24.1,0.0,,0,10,Rain,rain,

242,EFHK,2022-10-05T02:00:00,5.8,4.1,4.8,93.29,0.0,47.6,rain,0,0,13.8,8.0,331.2,1014.7,5.6,24.1,0.0,,0,10,Rain,rain,

243,EFHK,2022-10-05T03:00:00,5.6,3.8,4.7,93.93,0.0,47.6,rain,0,0,13.7,7.9,331.7,1015.0,5.9,24.1,0.0,,0,10,Rain,rain,

244,EFHK,2022-10-05T04:00:00,5.4,3.6,4.5,94.36,0.0,19.0,,0,0,12.6,7.8,333.1,1015.3,6.7,24.1,0.0,,0,10,Clear,clear-night,

245,EFHK,2022-10-05T05:00:00,5.2,3.4,4.4,94.79,0.0,19.0,,0,0,11.5,7.7,334.6,1015.7,7.6,24.1,0.0,,0,10,Clear,clear-night,

246,EFHK,2022-10-05T06:00:00,5.0,3.2,4.3,95.23,0.0,19.0,,0,0,10.4,7.6,336.0,1016.0,8.4,24.1,0.0,,0,10,Clear,clear-night,

247,EFHK,2022-10-05T07:00:00,5.2,3.4,4.3,93.91,0.0,19.0,,0,0,13.4,7.8,331.7,1016.3,7.3,24.1,7.3,0.0,0,10,Clear,clear-night,

248,EFHK,2022-10-05T08:00:00,5.4,3.6,4.3,92.62,0.0,19.0,,0,0,16.4,8.0,327.3,1016.7,6.1,24.1,14.7,0.1,0,10,Clear,clear-day,

249,EFHK,2022-10-05T09:00:00,5.7,3.8,4.4,91.35,0.0,19.0,,0,0,19.4,8.3,323.0,1017.0,5.0,24.1,22.0,0.1,0,10,Clear,clear-day,

250,EFHK,2022-10-05T10:00:00,7.1,5.4,4.3,82.56,0.0,19.0,,0,0,18.6,8.9,321.7,1017.3,8.1,24.1,104.0,0.4,1,10,Clear,clear-day,

251,EFHK,2022-10-05T11:00:00,8.5,6.9,4.2,74.71,0.0,19.0,,0,0,17.8,9.5,320.4,1017.7,11.1,24.1,186.0,0.7,2,10,Clear,clear-day,

252,EFHK,2022-10-05T12:00:00,9.9,8.5,4.2,67.67,0.0,19.0,,0,0,16.9,10.1,319.1,1018.0,14.2,24.1,268.0,1.0,3,10,Clear,clear-day,

253,EFHK,2022-10-05T13:00:00,10.0,8.6,4.3,68.0,0.0,19.0,,0,0,17.2,10.2,323.8,1018.3,42.8,24.1,268.7,1.0,3,10,Partially cloudy,partly-cloudy-day,

254,EFHK,2022-10-05T14:00:00,10.1,10.1,4.5,68.34,0.0,19.0,,0,0,17.4,10.3,328.5,1018.7,71.4,24.1,269.3,1.0,3,10,Partially cloudy,partly-cloudy-day,

255,EFHK,2022-10-05T15:00:00,10.2,10.2,4.7,68.68,0.1,19.0,rain,0,0,17.6,10.4,333.2,1019.0,100.0,24.1,270.0,1.0,3,10,Overcast,cloudy,

256,EFHK,2022-10-05T16:00:00,9.7,8.4,4.7,71.19,0.0,19.0,,0,0,14.2,8.9,330.7,1019.0,100.0,24.1,216.0,0.8,2,10,Overcast,cloudy,

257,EFHK,2022-10-05T17:00:00,9.2,8.2,4.7,73.79,0.0,19.0,,0,0,10.7,7.3,328.2,1019.0,100.0,24.1,162.0,0.6,2,10,Overcast,cloudy,

258,EFHK,2022-10-05T18:00:00,8.7,8.0,4.8,76.5,0.1,19.0,rain,0,0,7.2,5.8,325.7,1019.0,100.0,24.1,108.0,0.4,1,10,Overcast,cloudy,

259,EFHK,2022-10-05T19:00:00,8.4,7.5,4.9,78.62,0.0,19.0,,0,0,10.8,6.5,325.3,1019.3,100.0,24.1,72.7,0.3,0,10,Overcast,cloudy,

260,EFHK,2022-10-05T20:00:00,8.1,7.0,5.0,80.8,0.0,19.0,,0,0,14.4,7.2,324.8,1019.7,100.0,24.1,37.3,0.1,0,10,Overcast,cloudy,

261,EFHK,2022-10-05T21:00:00,7.9,6.5,5.2,83.05,0.0,19.0,,0,0,18.0,7.9,324.4,1020.0,100.0,24.1,2.0,0.0,0,10,Overcast,cloudy,

262,EFHK,2022-10-05T22:00:00,7.6,6.1,5.1,84.38,0.0,33.3,,0,0,20.2,8.3,322.4,1020.3,100.0,24.1,1.3,0.0,0,10,Overcast,cloudy,

263,EFHK,2022-10-05T23:00:00,7.3,5.7,5.1,85.73,0.0,33.3,,0,0,22.3,8.6,320.4,1020.7,100.0,24.1,0.7,0.0,0,10,Overcast,cloudy,

264,EFHK,2022-10-06T00:00:00,7.1,5.3,5.1,87.1,0.0,33.3,,0,0,24.5,9.0,318.4,1021.0,100.0,24.1,0.0,,0,10,Overcast,cloudy,

265,EFHK,2022-10-06T01:00:00,7.1,5.3,5.0,86.7,0.0,33.3,,0,0,24.7,9.4,313.6,1021.0,100.0,24.1,0.0,,0,10,Overcast,cloudy,

266,EFHK,2022-10-06T02:00:00,7.1,5.2,4.9,86.3,0.0,33.3,,0,0,25.0,9.7,308.8,1021.0,100.0,24.1,0.0,,0,10,Overcast,cloudy,

267,EFHK,2022-10-06T03:00:00,7.1,5.1,4.9,85.9,0.0,33.3,,0,0,25.2,10.1,304.0,1021.0,100.0,24.1,0.0,,0,10,Overcast,cloudy,

268,EFHK,2022-10-06T04:00:00,6.9,4.8,4.8,85.89,0.0,33.3,,0,0,27.5,11.3,306.6,1021.0,100.0,24.1,0.0,,0,10,Overcast,cloudy,

269,EFHK,2022-10-06T05:00:00,6.9,4.4,4.7,85.88,0.0,33.3,,0,0,29.8,12.5,309.2,1021.0,100.0,24.1,0.0,,0,10,Overcast,cloudy,

270,EFHK,2022-10-06T06:00:00,6.8,4.1,4.6,85.87,0.0,33.3,,0,0,32.0,13.7,311.8,1021.0,100.0,24.1,0.0,,0,10,Overcast,cloudy,

271,EFHK,2022-10-06T07:00:00,6.7,4.0,4.5,85.86,0.0,33.3,,0,0,29.9,13.9,313.6,1021.0,100.0,24.1,2.3,0.0,0,10,Overcast,cloudy,

272,EFHK,2022-10-06T08:00:00,6.7,4.0,4.5,85.86,0.0,33.3,,0,0,27.7,14.2,315.3,1021.0,100.0,24.1,4.7,0.0,0,10,Overcast,cloudy,

273,EFHK,2022-10-06T09:00:00,6.7,3.9,4.5,85.86,0.1,33.3,rain,0,0,25.6,14.4,317.1,1021.0,100.0,24.1,7.0,0.0,0,10,Overcast,cloudy,

274,EFHK,2022-10-06T10:00:00,6.6,3.8,4.6,86.86,0.0,33.3,,0,0,23.9,14.2,320.7,1021.3,100.0,23.8,17.3,0.0,0,10,Overcast,cloudy,

275,EFHK,2022-10-06T11:00:00,6.5,3.8,4.7,87.87,0.0,33.3,,0,0,22.2,13.9,324.4,1021.7,100.0,23.5,27.7,0.1,0,10,Overcast,cloudy,

276,EFHK,2022-10-06T12:00:00,6.5,3.8,4.8,88.89,0.3,33.3,rain,0,0,20.5,13.7,328.0,1022.0,100.0,23.2,38.0,0.1,0,10,Overcast,cloudy,

277,EFHK,2022-10-06T13:00:00,6.8,4.1,4.8,87.48,0.0,33.3,,0,0,25.3,13.7,333.4,1022.3,100.0,23.5,36.3,0.1,0,10,Overcast,cloudy,

278,EFHK,2022-10-06T14:00:00,7.1,4.5,4.9,86.1,0.0,33.3,,0,0,30.1,13.7,338.8,1022.7,100.0,23.8,34.7,0.1,0,10,Overcast,cloudy,

279,EFHK,2022-10-06T15:00:00,7.4,4.9,5.0,84.74,0.2,33.3,rain,0,0,34.9,13.7,344.2,1023.0,100.0,24.1,33.0,0.1,0,10,Overcast,cloudy,

280,EFHK,2022-10-06T16:00:00,7.7,5.1,4.9,82.45,0.0,33.3,,0,0,34.8,14.8,344.2,1023.3,100.0,24.1,46.7,0.2,0,10,Overcast,cloudy,

281,EFHK,2022-10-06T17:00:00,8.0,5.4,4.8,80.23,0.0,33.3,,0,0,34.7,15.8,344.2,1023.7,100.0,24.1,60.3,0.2,1,10,Overcast,cloudy,

282,EFHK,2022-10-06T18:00:00,8.4,5.7,4.8,78.07,0.2,33.3,rain,0,0,34.6,16.9,344.2,1024.0,100.0,24.1,74.0,0.3,1,10,Overcast,cloudy,

283,EFHK,2022-10-06T19:00:00,8.2,5.5,4.8,78.96,0.0,33.3,,0,0,35.2,16.8,344.3,1024.7,100.0,24.1,49.7,0.2,0,10,Overcast,cloudy,

284,EFHK,2022-10-06T20:00:00,8.0,5.3,4.8,79.86,0.0,33.3,,0,0,35.8,16.7,344.3,1025.3,100.0,24.1,25.3,0.1,0,10,Overcast,cloudy,

285,EFHK,2022-10-06T21:00:00,7.9,5.1,4.8,80.77,0.0,33.3,,0,0,36.4,16.6,344.4,1026.0,100.0,24.1,1.0,0.0,0,10,Overcast,cloudy,

286,EFHK,2022-10-06T22:00:00,7.5,4.6,4.8,83.0,0.0,23.8,,0,0,36.5,16.4,346.7,1026.3,100.0,24.1,0.7,0.0,0,10,Overcast,cloudy,

287,EFHK,2022-10-06T23:00:00,7.1,4.1,4.8,85.3,0.0,23.8,,0,0,36.6,16.3,348.9,1026.7,100.0,24.1,0.3,0.0,0,10,Overcast,cloudy,

288,EFHK,2022-10-07T00:00:00,6.7,3.6,4.8,87.67,0.0,23.8,,0,0,36.7,16.2,351.2,1027.0,100.0,24.1,0.0,,0,10,Overcast,cloudy,

289,EFHK,2022-10-07T01:00:00,6.7,3.7,4.8,87.88,0.0,23.8,,0,0,35.3,15.6,350.1,1027.7,100.0,24.1,0.0,,0,10,Overcast,cloudy,

290,EFHK,2022-10-07T02:00:00,6.7,3.8,4.8,88.08,0.0,23.8,,0,0,33.8,15.0,349.0,1028.3,100.0,24.1,0.0,,0,10,Overcast,cloudy,

291,EFHK,2022-10-07T03:00:00,6.7,3.9,4.9,88.29,0.0,23.8,,0,0,32.4,14.4,347.9,1029.0,100.0,24.1,0.0,,0,10,Overcast,cloudy,

292,EFHK,2022-10-07T04:00:00,6.6,4.0,4.9,88.7,0.0,14.3,,0,0,30.6,13.7,348.1,1029.3,100.0,24.1,0.0,,0,10,Overcast,cloudy,

293,EFHK,2022-10-07T05:00:00,6.6,4.0,4.9,89.11,0.0,14.3,,0,0,28.8,13.0,348.3,1029.7,100.0,24.1,0.0,,0,10,Overcast,cloudy,

294,EFHK,2022-10-07T06:00:00,6.6,4.1,5.0,89.52,0.0,14.3,,0,0,27.0,12.2,348.5,1030.0,100.0,24.1,0.0,,0,10,Overcast,cloudy,

295,EFHK,2022-10-07T07:00:00,6.6,4.3,5.0,89.52,0.0,14.3,,0,0,25.4,11.3,348.4,1030.3,100.0,24.1,1.0,0.0,0,10,Overcast,cloudy,

296,EFHK,2022-10-07T08:00:00,6.6,4.5,5.0,89.52,0.0,14.3,,0,0,23.9,10.3,348.4,1030.7,100.0,24.1,2.0,0.0,0,10,Overcast,cloudy,

297,EFHK,2022-10-07T09:00:00,6.7,4.8,5.1,89.53,0.0,14.3,,0,0,22.3,9.4,348.3,1031.0,100.0,24.1,3.0,0.0,0,10,Overcast,cloudy,

298,EFHK,2022-10-07T10:00:00,7.4,5.8,5.3,86.14,0.0,19.0,,0,0,18.7,8.8,350.9,1031.3,100.0,24.1,28.0,0.2,0,10,Overcast,cloudy,

299,EFHK,2022-10-07T11:00:00,8.2,6.9,5.5,82.9,0.0,19.0,,0,0,15.1,8.2,353.4,1031.7,100.0,24.1,53.0,0.3,1,10,Overcast,cloudy,

300,EFHK,2022-10-07T12:00:00,9.0,7.9,5.7,79.81,0.0,19.0,,0,0,11.5,7.6,356.0,1032.0,100.0,24.1,78.0,0.3,1,10,Overcast,cloudy,

301,EFHK,2022-10-07T13:00:00,9.8,9.0,5.5,74.93,0.0,19.0,,0,0,10.0,6.7,347.3,1032.0,92.2,24.1,147.3,0.5,1,10,Overcast,cloudy,

302,EFHK,2022-10-07T14:00:00,10.6,10.6,5.4,70.38,0.0,19.0,,0,0,8.4,5.9,338.5,1032.0,84.5,24.1,216.7,0.8,2,10,Partially cloudy,partly-cloudy-day,

303,EFHK,2022-10-07T15:00:00,11.4,11.4,5.3,66.12,0.0,19.0,,0,0,6.8,5.0,329.8,1032.0,76.7,24.1,286.0,1.0,3,10,Partially cloudy,partly-cloudy-day,

304,EFHK,2022-10-07T16:00:00,10.7,10.7,5.3,69.43,0.0,9.5,,0,0,6.0,4.7,315.7,1032.0,84.4,24.1,245.3,0.9,2,10,Partially cloudy,partly-cloudy-day,

305,EFHK,2022-10-07T17:00:00,9.9,9.9,5.3,72.91,0.0,9.5,,0,0,5.2,4.3,301.6,1032.0,92.0,24.1,204.7,0.7,2,10,Overcast,cloudy,

306,EFHK,2022-10-07T18:00:00,9.3,9.3,5.4,76.6,0.0,9.5,,0,0,4.3,4.0,287.5,1032.0,99.7,24.1,164.0,0.6,2,10,Overcast,cloudy,

307,EFHK,2022-10-07T19:00:00,8.4,8.4,5.1,79.18,0.0,9.5,,0,0,4.4,4.2,292.3,1032.0,76.1,24.1,110.0,0.4,0,10,Partially cloudy,partly-cloudy-night,

308,EFHK,2022-10-07T20:00:00,7.7,7.7,4.8,81.87,0.0,9.5,,0,0,4.6,4.4,297.2,1032.0,52.6,24.1,56.0,0.2,0,10,Partially cloudy,partly-cloudy-night,

309,EFHK,2022-10-07T21:00:00,6.9,6.9,4.5,84.69,0.0,9.5,,0,0,4.7,4.7,302.0,1032.0,29.0,24.1,2.0,0.0,0,10,Partially cloudy,partly-cloudy-night,

310,EFHK,2022-10-07T22:00:00,6.6,6.6,4.2,84.85,0.0,33.3,,0,0,4.8,4.6,282.3,1032.0,27.6,24.1,1.3,0.0,0,10,Partially cloudy,partly-cloudy-night,

311,EFHK,2022-10-07T23:00:00,6.3,6.3,4.0,85.02,0.0,33.3,,0,0,4.9,4.4,262.5,1032.0,26.1,24.1,0.7,0.0,0,10,Partially cloudy,partly-cloudy-night,

312,EFHK,2022-10-08T00:00:00,6.1,6.1,3.8,85.19,0.0,33.3,,0,0,5.0,4.3,242.8,1032.0,24.7,24.1,0.0,,0,10,Partially cloudy,partly-cloudy-night,

313,EFHK,2022-10-08T01:00:00,6.0,5.1,3.9,85.99,0.0,33.3,,0,0,6.1,5.3,242.6,1031.7,18.4,24.1,0.0,,0,10,Clear,clear-night,

314,EFHK,2022-10-08T02:00:00,6.0,4.8,3.9,86.8,0.0,33.3,,0,0,7.2,6.2,242.3,1031.3,12.0,24.1,0.0,,0,10,Clear,clear-night,

315,EFHK,2022-10-08T03:00:00,6.0,4.5,4.1,87.61,0.0,33.3,,0,0,8.3,7.2,242.1,1031.0,5.7,24.1,0.0,,0,10,Clear,clear-night,

316,EFHK,2022-10-08T04:00:00,6.1,4.5,3.9,85.8,0.0,14.3,,0,0,10.4,7.9,232.6,1030.7,5.5,24.1,0.0,,0,10,Clear,clear-night,

317,EFHK,2022-10-08T05:00:00,6.3,4.5,3.8,84.03,0.0,14.3,,0,0,12.6,8.6,223.1,1030.3,5.2,24.1,0.0,,0,10,Clear,clear-night,

318,EFHK,2022-10-08T06:00:00,6.5,4.5,3.7,82.29,0.0,14.3,,0,0,14.8,9.4,213.6,1030.0,5.0,24.1,0.0,,0,10,Clear,clear-night,

319,EFHK,2022-10-08T07:00:00,7.1,5.0,4.2,81.8,0.0,14.3,,0,0,19.8,10.8,210.1,1029.7,5.0,24.1,5.7,0.0,0,10,Clear,clear-night,

320,EFHK,2022-10-08T08:00:00,7.7,5.4,4.7,81.31,0.0,14.3,,0,0,24.8,12.2,206.6,1029.3,5.0,24.1,11.3,0.0,0,10,Clear,clear-day,

321,EFHK,2022-10-08T09:00:00,8.3,6.0,5.2,80.82,0.0,14.3,,0,0,29.9,13.7,203.1,1029.0,5.0,24.1,17.0,0.1,0,10,Clear,clear-day,

322,EFHK,2022-10-08T10:00:00,9.1,6.7,5.5,78.0,0.0,19.0,,0,0,31.4,15.6,204.3,1028.7,5.7,24.1,93.3,0.4,1,10,Clear,clear-day,

323,EFHK,2022-10-08T11:00:00,9.9,7.5,5.8,75.31,0.0,19.0,,0,0,33.0,17.5,205.5,1028.3,6.5,24.1,169.7,0.6,2,10,Clear,clear-day,

324,EFHK,2022-10-08T12:00:00,10.8,10.8,6.1,72.73,0.0,19.0,,0,0,34.6,19.4,206.7,1028.0,7.1,24.1,246.0,0.9,2,10,Clear,clear-day,

325,EFHK,2022-10-08T13:00:00,11.1,11.1,6.9,75.67,0.0,19.0,,0,0,36.0,20.2,208.2,1027.3,38.1,24.1,262.7,1.0,3,10,Partially cloudy,partly-cloudy-day,

326,EFHK,2022-10-08T14:00:00,11.4,11.4,7.8,78.71,0.0,19.0,,0,0,37.4,20.9,209.7,1026.7,69.0,24.1,279.3,1.0,3,10,Partially cloudy,partly-cloudy-day,

327,EFHK,2022-10-08T15:00:00,11.7,11.7,8.7,81.83,0.0,19.0,,0,0,38.9,21.6,211.2,1026.0,100.0,24.1,296.0,1.1,3,10,Overcast,cloudy,

328,EFHK,2022-10-08T16:00:00,11.7,11.7,8.9,82.58,0.0,19.0,,0,0,40.3,22.4,212.8,1025.0,95.9,24.1,230.7,0.9,2,10,Overcast,cloudy,

329,EFHK,2022-10-08T17:00:00,11.8,11.8,9.1,83.34,0.0,19.0,,0,0,41.8,23.3,214.4,1024.0,91.7,24.1,165.3,0.6,2,10,Overcast,cloudy,

330,EFHK,2022-10-08T18:00:00,11.9,11.9,9.3,84.1,0.1,19.0,rain,0,0,43.2,24.1,216.0,1023.0,87.6,24.1,100.0,0.4,1,10,Partially cloudy,partly-cloudy-day,

331,EFHK,2022-10-08T19:00:00,11.7,11.7,9.3,85.21,0.0,19.0,,0,0,43.3,24.0,219.1,1022.3,91.7,24.1,67.0,0.3,0,10,Overcast,cloudy,

332,EFHK,2022-10-08T20:00:00,11.4,11.4,9.3,86.35,0.0,19.0,,0,0,43.4,23.9,222.1,1021.7,95.9,24.1,34.0,0.1,0,10,Overcast,cloudy,

333,EFHK,2022-10-08T21:00:00,11.3,11.3,9.3,87.5,0.1,19.0,rain,0,0,43.6,23.8,225.2,1021.0,100.0,24.1,1.0,0.0,0,10,Overcast,cloudy,

334,EFHK,2022-10-08T22:00:00,11.3,11.3,9.3,87.31,0.0,42.9,,0,0,43.2,23.8,226.0,1020.3,100.0,24.1,0.7,0.0,0,10,Overcast,cloudy,

335,EFHK,2022-10-08T23:00:00,11.3,11.3,9.3,87.11,0.0,42.9,,0,0,42.8,23.8,226.7,1019.7,100.0,24.1,0.3,0.0,0,10,Overcast,cloudy,

336,EFHK,2022-10-09T00:00:00,11.4,11.4,9.3,86.92,0.1,42.9,rain,0,0,42.5,23.8,227.5,1019.0,100.0,24.1,0.0,,0,10,Overcast,cloudy,

337,EFHK,2022-10-09T01:00:00,11.3,11.3,9.3,87.11,0.0,42.9,,0,0,43.0,23.5,227.0,1018.3,97.9,24.1,0.0,,0,10,Overcast,cloudy,

338,EFHK,2022-10-09T02:00:00,11.3,11.3,9.3,87.31,0.0,42.9,,0,0,43.4,23.3,226.6,1017.7,95.9,24.1,0.0,,0,10,Overcast,cloudy,

339,EFHK,2022-10-09T03:00:00,11.3,11.3,9.3,87.5,0.1,42.9,rain,0,0,43.9,23.0,226.1,1017.0,93.8,24.1,0.0,,0,10,Overcast,cloudy,

340,EFHK,2022-10-09T04:00:00,11.4,11.4,9.3,86.93,0.0,28.6,,0,0,44.2,23.9,226.8,1016.0,95.9,24.1,0.0,,0,10,Overcast,cloudy,

341,EFHK,2022-10-09T05:00:00,11.5,11.5,9.3,86.36,0.0,28.6,,0,0,44.4,24.7,227.4,1015.0,97.9,24.1,0.0,,0,10,Overcast,cloudy,

342,EFHK,2022-10-09T06:00:00,11.7,11.7,9.4,85.79,0.1,28.6,rain,0,0,44.6,25.6,228.1,1014.0,100.0,24.1,0.0,,0,10,Overcast,cloudy,

343,EFHK,2022-10-09T07:00:00,11.5,11.5,9.2,85.77,0.0,28.6,,0,0,44.8,25.0,229.9,1013.3,89.6,24.1,3.7,0.0,0,10,Partially cloudy,partly-cloudy-night,

344,EFHK,2022-10-09T08:00:00,11.3,11.3,9.0,85.76,0.0,28.6,,0,0,44.9,24.4,231.6,1012.7,79.2,24.1,7.3,0.0,0,10,Partially cloudy,partly-cloudy-day,

345,EFHK,2022-10-09T09:00:00,11.2,11.2,8.9,85.74,0.2,28.6,rain,0,0,45.0,23.8,233.4,1012.0,68.8,24.1,11.0,0.0,0,10,Partially cloudy,partly-cloudy-day,

346,EFHK,2022-10-09T10:00:00,11.3,11.3,8.9,85.37,0.0,23.8,,0,0,45.2,24.2,231.5,1011.3,79.2,24.1,34.7,0.2,0,10,Partially cloudy,partly-cloudy-day,

347,EFHK,2022-10-09T11:00:00,11.4,11.4,9.0,85.0,0.0,23.8,,0,0,45.5,24.7,229.6,1010.7,89.6,24.1,58.3,0.3,1,10,Partially cloudy,partly-cloudy-day,

348,EFHK,2022-10-09T12:00:00,11.6,11.6,9.1,84.63,0.0,23.8,,0,0,45.7,25.2,227.7,1010.0,100.0,24.1,82.0,0.3,1,10,Overcast,cloudy,

349,EFHK,2022-10-09T13:00:00,11.5,11.5,9.1,84.82,0.0,23.8,,0,0,46.7,25.7,228.0,1009.3,100.0,24.1,77.0,0.3,1,10,Overcast,cloudy,

350,EFHK,2022-10-09T14:00:00,11.5,11.5,9.1,85.01,0.0,23.8,,0,0,47.6,26.2,228.3,1008.7,100.0,24.1,72.0,0.2,1,10,Overcast,cloudy,

351,EFHK,2022-10-09T15:00:00,11.5,11.5,9.1,85.19,0.0,23.8,,0,0,48.6,26.6,228.6,1008.0,100.0,24.1,67.0,0.2,1,10,Overcast,cloudy,

352,EFHK,2022-10-09T16:00:00,11.3,11.3,8.9,84.99,0.0,33.3,,0,0,46.3,24.2,231.2,1007.3,100.0,24.0,53.7,0.2,1,10,Overcast,cloudy,

353,EFHK,2022-10-09T17:00:00,11.2,11.2,8.7,84.78,0.0,33.3,,0,0,44.0,21.8,233.7,1006.7,100.0,23.8,40.3,0.1,0,10,Overcast,cloudy,

354,EFHK,2022-10-09T18:00:00,11.1,11.1,8.6,84.58,0.3,33.3,rain,0,0,41.8,19.4,236.3,1006.0,100.0,23.7,27.0,0.1,0,10,Overcast,cloudy,

355,EFHK,2022-10-09T19:00:00,11.0,11.0,8.5,84.57,0.0,33.3,,0,0,40.6,19.2,234.3,1005.7,100.0,23.8,18.0,0.1,0,10,Overcast,cloudy,

356,EFHK,2022-10-09T20:00:00,10.9,10.9,8.4,84.56,0.0,33.3,,0,0,39.4,19.0,232.3,1005.3,100.0,24.0,9.0,0.0,0,10,Overcast,cloudy,

357,EFHK,2022-10-09T21:00:00,10.9,10.9,8.4,84.55,0.2,33.3,rain,0,0,38.2,18.7,230.3,1005.0,100.0,24.1,0.0,,0,10,Overcast,cloudy,

358,EFHK,2022-10-09T22:00:00,10.6,10.6,8.2,85.1,0.0,33.3,,0,0,38.0,17.6,233.1,1004.3,81.6,24.1,0.0,,0,10,Partially cloudy,partly-cloudy-night,

359,EFHK,2022-10-09T23:00:00,10.4,10.4,8.1,85.66,0.0,33.3,,0,0,37.9,16.6,236.0,1003.7,63.2,24.1,0.0,,0,10,Partially cloudy,partly-cloudy-night,

